Query	Reference	Cosine_sim
Signature.A	SBS122	0.59017767074873
Signature.A	SBS123	0.49198695899631
Signature.A	SBS124	0.61127008697685
Signature.A	SBS125	0.75047934831014
Signature.A	SBS126	0.780157439998923
Signature.A	SBS127	0.690463809473936
Signature.A	SBS128	0.470373817891648
Signature.A	SBS129	0.433931999587007
Signature.A	SBS130	0.730213861238647
Signature.A	SBS131	0.588201035122391
Signature.A	SBS132	0.626458567807551
Signature.A	SBS133	0.319513483704095
Signature.A	SBS134	0.336509726373863
Signature.A	SBS135	0.422597093028424
Signature.A	SBS136	0.492968242707116
Signature.A	SBS137	0.474387298155907
Signature.A	SBS138	0.405136788058864
Signature.A	SBS139	0.519402601509619
Signature.A	SBS140	0.564330769322883
Signature.A	SBS141	0.464500428774649
Signature.A	SBS142	0.493724027543955
Signature.A	SBS143	0.412753352150693
Signature.A	SBS144	0.496162363117633
Signature.A	SBS145	0.471363339996935
Signature.A	SBS146	0.511340632987408
Signature.A	SBS147	0.541043794649644
Signature.A	SBS148	0.363210575084233
Signature.A	SBS149	0.471527895660824
Signature.A	SBS150	0.563172724699084
Signature.A	SBS151	0.462011403643626
Signature.A	SBS152	0.494664932396947
Signature.A	SBS153	0.618942037367446
Signature.A	SBS154	0.699738612470541
Signature.A	SBS155	0.695357217088092
Signature.A	SBS156	0.63889319742397
Signature.A	SBS157	0.704531038419563
Signature.A	SBS158	0.778208012561486
Signature.A	SBS159	0.641255190356363
Signature.A	SBS160	0.721880134097276
Signature.A	SBS161	0.752205624559449
Signature.A	SBS162	0.529961214367164
Signature.A	SBS163	0.595466909478475
Signature.A	SBS164	0.709307646735275
Signature.A	SBS165	0.620386850588462
Signature.A	SBS166	0.675628236839809
Signature.A	SBS167	0.682366702522031
Signature.A	SBS168	0.44787370757444
Signature.A	SBS169	0.429846825307936
Signature.B	SBS1	0.693761670211
Signature.B	SBS2	0.239778058841334
Signature.B	SBS3	0.563247154224635
Signature.B	SBS4	0.436521213506796
Signature.B	SBS5	0.779541676631908
Signature.B	SBS6	0.7422695334901
Signature.B	SBS7a	0.267848954154129
Signature.B	SBS7c	0.227199843289585
Signature.B	SBS8	0.523202063164101
Signature.B	SBS9	0.385121819462921
Signature.B	SBS10a	0.207194425326499
Signature.B	SBS10d	0.239748364481455
Signature.B	SBS11	0.302663076705345
Signature.B	SBS12	0.546829726196655
Signature.B	SBS13	0.190259392573713
Signature.B	SBS14	0.678921444714954
Signature.B	SBS15	0.57657931432938
Signature.B	SBS16	0.550273360856988
Signature.B	SBS17	0.288261168747597
Signature.B	SBS17a	0.392212493113224
Signature.B	SBS18	0.441296646653574
Signature.B	SBS19	0.256755267396312
Signature.B	SBS20	0.669688433228933
Signature.B	SBS22	0.205223877804534
Signature.B	SBS23	0.482216228204722
Signature.B	SBS24	0.356238547704726
Signature.B	SBS26	0.674780546447423
Signature.B	SBS28	0.364799070691171
Signature.B	SBS30	0.330631214675986
Signature.B	SBS31	0.354951664447861
Signature.B	SBS32	0.360911480682183
Signature.B	SBS33	0.409384070166897
Signature.B	SBS35	0.540871413973573
Signature.B	SBS38	0.292965537773889
Signature.B	SBS44	0.765861958617041
Signature.B	SBS52	0.206217394792249
Signature.B	SBS53	0.502188656283603
Signature.B	SBS57	0.39080996157788
Signature.B	SBS84	0.472432962472896
Signature.B	SBS87	0.389695750660307
Signature.B	SBS88	0.519656983261047
Signature.B	SBS90	0.189477388763499
Signature.B	SBS92	0.628784210738688
Signature.B	SBS93	0.418434612178279
Signature.B	SBS94	0.370784081416073
Signature.B	SBS95	0.602482152375535
Signature.B	SBS96	0.561460087788557
Signature.B	SBS97	0.605954414811593
Signature.B	SBS98	0.514690503497283
Signature.B	SBS99	0.513979389881906
Signature.B	SBS100	0.462707116837732
Signature.B	SBS101	0.528968248465136
Signature.B	SBS102	0.623790779485218
Signature.B	SBS103	0.671086823360394
Signature.B	SBS104	0.425016923040009
Signature.B	SBS105	0.428117397872757
Signature.B	SBS106	0.367595473100256
Signature.B	SBS107	0.421575426239251
Signature.B	SBS108	0.277599177255284
Signature.B	SBS109	0.277391275453379
Signature.B	SBS110	0.613125948861484
Signature.B	SBS111	0.50802579536415
Signature.B	SBS112	0.342521730786975
Signature.B	SBS113	0.344441310790685
Signature.B	SBS114	0.484009207067089
Signature.B	SBS115	0.213977713269283
Signature.B	SBS116	0.417219394377406
Signature.B	SBS117	0.616598752159392
Signature.B	SBS118	0.467451802650666
Signature.B	SBS119	0.545114787466604
Signature.B	SBS120	0.763047565465413
Signature.B	SBS121	0.291201610285135
Signature.B	SBS122	0.632134415793807
Signature.B	SBS123	0.66251343309522
Signature.B	SBS124	0.456439998403335
Signature.B	SBS125	0.592487168431276
Signature.B	SBS126	0.595864958371608
Signature.B	SBS127	0.636052435385425
Signature.B	SBS128	0.353478294435869
Signature.B	SBS129	0.178488949698319
Signature.B	SBS130	0.649216375620321
Signature.B	SBS131	0.369993907175842
Signature.B	SBS132	0.34480882629061
Signature.B	SBS133	0.311832642211588
Signature.B	SBS134	0.335734226377367
Signature.B	SBS135	0.382188452957136
Signature.B	SBS136	0.44593338615731
Signature.B	SBS137	0.275082413777504
Signature.B	SBS138	0.401997796174499
Signature.B	SBS139	0.559622457984228
Signature.B	SBS140	0.552016859316246
Signature.B	SBS141	0.443587122248701
Signature.B	SBS142	0.596818308315623
Signature.B	SBS143	0.472509795467517
Signature.B	SBS144	0.520337474755589
Signature.B	SBS145	0.433982241975954
Signature.B	SBS146	0.483492695160375
Signature.B	SBS147	0.410381604359564
Signature.B	SBS148	0.285648870760863
Signature.B	SBS149	0.477700370776178
Signature.B	SBS150	0.780210649525738
Signature.B	SBS151	0.614497321734837
Signature.B	SBS152	0.511644094173299
Signature.B	SBS153	0.54594941239379
Signature.B	SBS154	0.598793080495317
Signature.B	SBS155	0.586691532917745
Signature.B	SBS156	0.763713281612997
Signature.B	SBS157	0.715708071809705
Signature.B	SBS158	0.744060133988575
Signature.B	SBS159	0.579435813367571
Signature.B	SBS160	0.679918572936163
Signature.B	SBS161	0.543408348213338
Signature.B	SBS162	0.489351907414848
Signature.B	SBS163	0.563287627720058
Signature.B	SBS164	0.596618109899726
Signature.B	SBS165	0.539772248520672
Signature.B	SBS166	0.605110123331377
Signature.B	SBS167	0.649902891089637
Signature.B	SBS168	0.470725754957646
Signature.B	SBS169	0.388278478984784
