Query	Reference	Cosine_sim
Signature.B	SBS85	0.383475413833729
Signature.B	SBS86	0.284217936777474
Signature.B	SBS87	0.530911526288532
Signature.B	SBS88	0.40993661679279
Signature.B	SBS89	0.465904578254879
Signature.B	SBS90	0.0831320653594118
Signature.B	SBS91	0.0817545826474953
Signature.B	SBS92	0.599924743207054
Signature.B	SBS93	0.431842373386535
Signature.B	SBS94	0.540081252826369
Signature.B	SBS95	0.412775410973753
Signature.B	SBS96	0.565861930356988
Signature.B	SBS97	0.195284642315669
Signature.B	SBS98	0.450893706077038
Signature.B	SBS99	0.322486345535407
