Query	Reference	Cosine_sim
Signature.A	SBS59	0.152142949549
Signature.A	SBS60	0.229590925939301
Signature.A	SBS84	0.358159285545298
Signature.A	SBS85	0.379395889653182
Signature.A	SBS86	0.391958669573665
Signature.A	SBS87	0.359099868217372
Signature.A	SBS88	0.326054551205296
Signature.A	SBS89	0.721468217722174
Signature.A	SBS90	0.18764154487973
Signature.A	SBS91	0.164833767098519
Signature.A	SBS92	0.551419522959204
Signature.A	SBS93	0.578721135266356
Signature.A	SBS94	0.600046221132055
Signature.A	SBS95	0.507689356901344
Signature.A	SBS96	0.646587401511503
Signature.A	SBS97	0.204817571787928
Signature.A	SBS98	0.431481963335621
Signature.A	SBS99	0.443762231507326
Signature.B	SBS1	0.231636203328619
Signature.B	SBS2	0.186706384452768
Signature.B	SBS3	0.796011784990156
Signature.B	SBS4	0.518413784318476
Signature.B	SBS5	0.707692322537614
Signature.B	SBS6	0.325167750868223
Signature.B	SBS7a	0.285783441268569
Signature.B	SBS7b	0.35139324937663
Signature.B	SBS7c	0.264385391648269
Signature.B	SBS7d	0.238310283103887
Signature.B	SBS8	0.615521976516315
Signature.B	SBS9	0.583632691227058
Signature.B	SBS10a	0.159358927958421
Signature.B	SBS10b	0.253645732547364
Signature.B	SBS10c	0.406322561246837
Signature.B	SBS10d	0.218147464905242
Signature.B	SBS11	0.353827151269486
Signature.B	SBS12	0.346222614489356
Signature.B	SBS13	0.151732824432398
Signature.B	SBS14	0.320590103331994
Signature.B	SBS15	0.298247214288044
Signature.B	SBS16	0.288789971166637
Signature.B	SBS17a	0.171439421989318
Signature.B	SBS17b	0.186516194552106
Signature.B	SBS18	0.429038732535482
Signature.B	SBS19	0.284541470040505
Signature.B	SBS20	0.28739364137434
Signature.B	SBS21	0.232977575982381
Signature.B	SBS22a	0.27902303849844
Signature.B	SBS22b	0.355388060281352
Signature.B	SBS23	0.309146952430788
Signature.B	SBS24	0.451243301970519
Signature.B	SBS25	0.645946769147889
Signature.B	SBS26	0.342703803060549
Signature.B	SBS27	0.207095905447585
Signature.B	SBS28	0.268317962329402
Signature.B	SBS29	0.434833185944758
Signature.B	SBS30	0.378142134650911
Signature.B	SBS31	0.409155725126541
Signature.B	SBS32	0.401838834101259
Signature.B	SBS33	0.198325968668708
Signature.B	SBS34	0.168374401290359
Signature.B	SBS35	0.496215250647068
Signature.B	SBS36	0.323715607832001
Signature.B	SBS37	0.48513747329873
Signature.B	SBS38	0.250753180373917
Signature.B	SBS39	0.643469931843987
Signature.B	SBS40a	0.712846666895835
Signature.B	SBS40b	0.717179496737404
Signature.B	SBS40c	0.728941989803042
Signature.B	SBS41	0.472343268847587
Signature.B	SBS42	0.446268610512319
Signature.B	SBS43	0.370613739992988
Signature.B	SBS44	0.399472863431856
Signature.B	SBS45	0.270065293585148
Signature.B	SBS46	0.409000975662111
Signature.B	SBS47	0.35468936044988
Signature.B	SBS48	0.0991417000834713
Signature.B	SBS49	0.160839014763354
Signature.B	SBS50	0.509708690583702
Signature.B	SBS51	0.445753669273436
Signature.B	SBS52	0.172250489750257
Signature.B	SBS53	0.289619018843949
Signature.B	SBS54	0.236657994970475
Signature.B	SBS55	0.408928753542032
Signature.B	SBS56	0.210159328095837
Signature.B	SBS57	0.403857506706135
Signature.B	SBS58	0.449693750510951
Signature.B	SBS59	0.153865718945596
Signature.B	SBS60	0.230404285148573
Signature.B	SBS84	0.358892221475643
Signature.B	SBS85	0.378547210366565
Signature.B	SBS86	0.391645009474708
Signature.B	SBS87	0.361064323776951
Signature.B	SBS88	0.325061370060913
Signature.B	SBS89	0.722567831159042
Signature.B	SBS90	0.186320499722312
Signature.B	SBS91	0.164431145237969
Signature.B	SBS92	0.551999076892718
Signature.B	SBS93	0.577814340131743
Signature.B	SBS94	0.601365825134666
Signature.B	SBS95	0.509347446519161
Signature.B	SBS96	0.648212294644048
Signature.B	SBS97	0.204456133048827
Signature.B	SBS98	0.432341006936354
Signature.B	SBS99	0.444206495783984
